-,BIRCH_PRESSURE_PLATE,BIRCH_PLANKS,2,-,-,-,-,-,-,-,-,1,
R,BIRCH_SAPLING,-,-,-,-,-,-,-,-,-,-,1,
-,BIRCH_SLAB,BIRCH_PLANKS,3,-,-,-,-,-,-,-,-,1,
-,BIRCH_STAIRS,BIRCH_PLANKS,6,-,-,-,-,-,-,-,-,1,
-,BIRCH_TRAPDOOR,BIRCH_PLANKS,6,-,-,-,-,-,-,-,-,1,
-,BLACK_BANNER,BLACK_WOOL,6,STICK,1,-,-,-,-,-,-,1,
-,BLACK_BED,BLACK_WOOL,3,OAK_PLANKS,3,-,-,-,-,-,-,1,
-,BLACK_CARPET,BLACK_WOOL,2,-,-,-,-,-,-,-,-,1,
-,BLACK_CONCRETE,BLACK_CONCRETE_POWDER,1,-,-,-,-,-,-,-,-,1,
-,BLACK_CONCRETE_POWDER,GRAVEL,4,SAND,4,INK_SAC,1,-,-,1,8,1,
F,BLACK_GLAZED_TERRACOTTA,BLACK_TERRACOTTA,1,-,-,-,-,-,-,-,-,1,
-,BLACK_SHULKER_BOX,SHULKER_BOX,1,INK_SAC,1,-,-,-,-,-,-,1,
-,BLACK_STAINED_GLASS,GLASS,8,INK_SAC,1,-,-,-,-,1,8,1,
-,BLACK_STAINED_GLASS_PANE,BLACK_STAINED_GLASS,6,-,-,-,-,-,-,-,-,1,
-,BLACK_TERRACOTTA,TERRACOTTA,8,INK_SAC,1,-,-,-,-,1,8,1,
H,BLACK_WOOL,-,-,-,-,-,-,-,-,3,-,1,
-,BLAZE_POWDER,BLAZE_ROD,1,-,-,-,-,-,-,2,2,1,
N,BLAZE_ROD,-,-,-,-,-,-,-,-,3,-,1,
-,BLUE_BANNER,BLUE_WOOL,6,STICK,1,-,-,-,-,-,-,1,
-,BLUE_BED,BLUE_WOOL,3,OAK_PLANKS,1,-,-,-,-,-,-,1,
-,BLUE_CARPET,BLUE_WOOL,2,-,-,-,-,-,-,-,-,1,
-,BLUE_CONCRETE,BLUE_CONCRETE_POWDER,1,-,-,-,-,-,-,-,-,1,
-,BLUE_CONCRETE_POWDER,GRAVEL,4,SAND,4,LAPIS_LAZULI,1,-,-,1,-,1,
F,BLUE_GLAZED_TERRACOTTA,BLUE_TERRACOTTA,1,-,-,-,-,-,-,-,-,1,
-,BLUE_ICE,PACKED_ICE,9,-,-,-,-,-,-,-,-,1,
R,BLUE_ORCHID,-,-,-,-,-,-,-,-,-,-,1,
-,BLUE_SHULKER_BOX,SHULKER_BOX,1,LAPIS_LAZULI,1,-,-,-,-,-,-,1,
-,BLUE_STAINED_GLASS,GLASS,8,LAPIS_LAZULI,1,-,-,-,-,1,8,1,
-,BLUE_STAINED_GLASS_PANE,BLUE_STAINED_GLASS,6,-,-,-,-,-,-,-,-,1,
-,BLUE_TERRACOTTA,TERRACOTTA,8,LAPIS_LAZULI,1,-,-,-,-,1,8,1,
H,BLUE_WOOL,-,-,-,-,-,-,-,-,3,-,1,
M,BONE,-,-,-,-,-,-,-,-,2,-,1,
-,BONE_BLOCK,BONE,9,-,-,-,-,-,-,-,-,1,
-,BONE_MEAL,BONE,1,-,-,-,-,-,-,8,3,1,
-,BOOK,PAPER,3,LEATHER,1,-,-,-,-,3,1,1,
-,BOOKSHELF,BOOK,3,OAK_PLANKS,6,-,-,-,-,-,-,1,
-,BOW,STICK,3,STRING,3,-,-,-,-,1,1,1,
-,BOWL,OAK_PLANKS,3,-,-,-,-,-,-,2,4,1,
O,BRAIN_CORAL,-,-,-,-,-,-,-,-,-,-,1,
OS,BRAIN_CORAL_BLOCK,-,-,-,-,-,-,-,-,-,-,1,
O,BRAIN_CORAL_FAN,-,-,-,-,-,-,-,-,-,-,1,
-,BREAD,WHEAT,3,-,-,-,-,-,-,-,-,1,
-,BREWING_STAND,COBBLESTONE,3,BLAZE_ROD,1,-,-,-,-,-,-,1,
F,BRICK,CLAY_BALL,1,-,-,-,-,-,-,2,1,1,
-,BRICK_SLAB,BRICKS,3,-,-,-,-,-,-,-,-,1,
-,BRICK_STAIRS,BRICKS,6,-,-,-,-,-,-,-,-,1,
-,BRICKS,BRICK,4,-,-,-,-,-,-,2,1,1,
-,BROWN_BANNER,BROWN_WOOL,6,STICK,1,-,-,-,-,-,-,1,
-,BROWN_BED,BROWN_WOOL,3,OAK_PLANKS,3,-,-,-,-,-,-,1,
-,BROWN_CARPET,BROWN_WOOL,2,-,-,-,-,-,-,-,-,1,
-,BROWN_CONCRETE,BROWN_CONCRETE_POWDER,1,-,-,-,-,-,-,-,-,1,
-,BROWN_CONCRETE_POWDER,GRAVEL,4,SAND,4,COCOA_BEANS,1,-,-,1,8,1,
F,BROWN_GLAZED_TERRACOTTA,BROWN_TERRACOTTA,1,-,-,-,-,-,-,-,-,1,
R,BROWN_MUSHROOM,-,-,-,-,-,-,-,-,3,-,1,
S,BROWN_MUSHROOM_BLOCK,-,-,-,-,-,-,-,-,-,-,1,
-,BROWN_SHULKER_BOX,SHULKER_BOX,1,COCOA_BEANS,1,-,-,-,-,-,-,1,
-,BROWN_STAINED_GLASS,GLASS,8,COCOA_BEANS,1,-,-,-,-,1,8,1,
-,BROWN_STAINED_GLASS_PANE,BROWN_STAINED_GLASS,6,-,-,-,-,-,-,-,-,1,
-,BROWN_TERRACOTTA,TERRACOTTA,8,COCOA_BEANS,1,-,-,-,-,1,8,1,
H,BROWN_WOOL,-,-,-,-,-,-,-,-,3,-,1,
O,BUBBLE_CORAL,-,-,-,-,-,-,-,-,-,-,1,
OS,BUBBLE_CORAL_BLOCK,-,-,-,-,-,-,-,-,-,-,1,
O,BUBBLE_CORAL_FAN,-,-,-,-,-,-,-,-,-,-,1,
-,BUCKET,IRON_INGOT,3,-,-,-,-,-,-,7,1,1,
R,CACTUS,-,-,-,-,-,-,-,-,1,-,1,
F,CACTUS_GREEN,CACTUS,1,-,-,-,-,-,-,6,1,1,
-,CAKE,MILK_BUCKET,3,WHEAT,3,SUGAR,2,EGG,1,-,-,1,
R,CARROT,-,-,-,-,-,-,-,-,3,-,1,
-,CARROT_ON_A_STICK,FISHING_ROD,1,CARROT,1,-,-,-,-,-,-,1,
H,CARVED_PUMPKIN,PUMPKIN,1,-,-,-,-,-,-,1,1,1,
-,CAULDRON,IRON_INGOT,7,-,-,-,-,-,-,-,-,1,
TM,CHAINMAIL_BOOTS,-,-,-,-,-,-,-,-,-,-,1,
TM,CHAINMAIL_CHESTPLATE,-,-,-,-,-,-,-,-,-,-,1,
TM,CHAINMAIL_HELMET,-,-,-,-,-,-,-,-,-,-,1,
TM,CHAINMAIL_LEGGINGS,-,-,-,-,-,-,-,-,-,-,1,
F,CHARCOAL,OAK_LOG,1,-,-,-,-,-,-,-,-,1,
-,CHEST,OAK_PLANKS,8,-,-,-,-,-,-,4,1,1,
-,CHEST_MINECART,MINECART,1,CHEST,1,-,-,-,-,-,-,1,
M,CHICKEN,-,-,-,-,-,-,-,-,1,-,1,
-,CHIPPED_ANVIL,IRON_INGOT,31,-,-,-,-,-,-,-,-,1,
-,CHISELED_QUARTZ_BLOCK,QUARTZ_SLAB,2,-,-,-,-,-,-,-,-,1,
-,CHISELED_RED_SANDSTONE,RED_SANDSTONE_SLAB,2,-,-,-,-,-,-,-,-,1,
-,CHISELED_SANDSTONE,SANDSTONE_SLAB,2,-,-,-,-,-,-,-,-,1,
-,CHISELED_STONE_BRICKS,STONE_BRICK_SLAB,2,-,-,-,-,-,-,-,-,1,
E,CHORUS_FLOWER,-,-,-,-,-,-,-,-,-,-,1,
E,CHORUS_FRUIT,-,-,-,-,-,-,-,-,1,-,1,
EF,CHORUS_FRUIT_POPPED,CHORUS_FRUIT,1,-,-,-,-,-,-,2,1,1,
-,CLAY,CLAY_BALL,4,-,-,-,-,-,-,1,1,1,
R,CLAY_BALL,-,-,-,-,-,-,-,-,2,-,1,
-,CLOCK,GOLD_INGOT,4,REDSTONE,1,-,-,-,-,-,-,1,
O,CLOWNFISH,-,-,-,-,-,-,-,-,-,-,1,
O,CLOWNFISH_BUCKET,BUCKET,1,-,-,-,-,-,-,-,-,1,
R,COAL,-,-,-,-,-,-,-,-,3,-,1,
-,COAL_BLOCK,COAL,9,-,-,-,-,-,-,-,-,1,
S,COAL_ORE,-,-,-,-,-,-,-,-,-,-,1,
-,COARSE_DIRT,DIRT,2,GRAVEL,2,-,-,-,-,-,-,1,
R,COBBLESTONE,-,-,-,-,-,-,-,-,17,-,1,
-,COBBLESTONE_SLAB,COBBLESTONE,3,-,-,-,-,-,-,-,-,1,
-,COBBLESTONE_STAIRS,COBBLESTONE,6,-,-,-,-,-,-,-,-,1,
-,COBBLESTONE_WALL,COBBLESTONE,6,-,-,-,-,-,-,-,-,1,
H,COBWEB,-,-,-,-,-,-,-,-,-,-,1,
R,COCOA_BEANS,-,-,-,-,-,-,-,-,5,-,1,
O,COD,-,-,-,-,-,-,-,-,1,-,1,
O,COD_BUCKET,BUCKET,1,-,-,-,-,-,-,-,-,1,
-,COMPARATOR,STONE,3,REDSTONE_TORCH,3,QUARTZ,1,-,-,-,-,1,
-,COMPASS,IRON_INGOT,4,REDSTONE,1,-,-,-,-,2,1,1,
F,COOKED_BEEF,BEEF,1,-,-,-,-,-,-,-,-,1,
F,COOKED_CHICKEN,CHICKEN,1,-,-,-,-,-,-,-,-,1,
F,COOKED_COD,COD,1,-,-,-,-,-,-,-,-,1,
F,COOKED_MUTTON,MUTTON,1,-,-,-,-,-,-,-,-,1,
F,COOKED_PORKCHOP,PORKCHOP,1,-,-,-,-,-,-,-,-,1,
F,COOKED_RABBIT,RABBIT,1,-,-,-,-,-,-,1,1,1,
F,COOKED_SALMON,SALMON,1,-,-,-,-,-,-,-,-,1,
-,COOKIE,WHEAT,2,COCOA_BEANS,1,-,-,-,-,-,-,1,
F,CRACKED_STONE_BRICKS,STONE_BRICKS,1,-,-,-,-,-,-,-,-,1,
-,CRAFTING_TABLE,OAK_PLANKS,4,-,-,-,-,-,-,-,-,1,
M,CREEPER_HEAD,-,-,-,-,-,-,-,-,-,-,1,
-,CUT_RED_SANDSTONE,RED_SANDSTONE,4,-,-,-,-,-,-,-,-,1,
-,CUT_SANDSTONE,SANDSTONE,4,-,-,-,-,-,-,-,-,1,
-,CYAN_BANNER,CYAN_WOOL,6,STICK,1,-,-,-,-,-,-,1,
-,CYAN_BED,CYAN_WOOL,3,OAK_PLANKS,3,-,-,-,-,-,-,1,
-,CYAN_CARPET,CYAN_WOOL,2,-,-,-,-,-,-,-,-,1,
-,CYAN_CONCRETE,CYAN_CONCRETE_POWDER,1,-,-,-,-,-,-,-,-,1,
-,CYAN_CONCRETE_POWDER,GRAVEL,4,SAND,4,CYAN_DYE,1,-,-,1,8,1,
-,CYAN_DYE,LAPIS_LAZULI,1,CACTUS_GREEN,1,-,-,-,-,4,2,1,
F,CYAN_GLAZED_TERRACOTTA,CYAN_TERRACOTTA,1,-,-,-,-,-,-,-,-,1,
-,CYAN_SHULKER_BOX,SHULKER_BOX,1,CYAN_DYE,1,-,-,-,-,-,-,1,
-,CYAN_STAINED_GLASS,GLASS,8,CYAN_DYE,1,-,-,-,-,1,8,1,
-,CYAN_STAINED_GLASS_PANE,CYAN_STAINED_GLASS,6,-,-,-,-,-,-,-,-,1,
-,CYAN_TERRACOTTA,TERRACOTTA,8,CYAN_DYE,1,-,-,-,-,1,8,1,
H,CYAN_WOOL,-,-,-,-,-,-,-,-,3,-,1,
-,DAMAGED_ANVIL,IRON_INGOT,31,-,-,-,-,-,-,-,-,1,
R,DANDELION,-,-,-,-,-,-,-,-,1,-,1,
-,DANDELION_YELLOW,DANDELION,1,-,-,-,-,-,-,5,1,1,
-,DARK_OAK_BARK,DARK_OAK_LOG,4,-,-,-,-,-,-,-,-,1,
-,DARK_OAK_BOAT,DARK_OAK_PLANKS,5,-,-,-,-,-,-,-,-,1,
-,DARK_OAK_BUTTON,DARK_OAK_PLANKS,1,-,-,-,-,-,-,-,-,1,
-,DARK_OAK_DOOR,DARK_OAK_PLANKS,6,-,-,-,-,-,-,-,-,1,
-,DARK_OAK_FENCE,DARK_OAK_PLANKS,4,STICK,2,-,-,-,-,-,-,1,
-,DARK_OAK_FENCE_GATE,DARK_OAK_PLANKS,2,STICK,4,-,-,-,-,-,-,1,
H,DARK_OAK_LEAVES,-,-,-,-,-,-,-,-,-,-,1,
R,DARK_OAK_LOG,-,-,-,-,-,-,-,-,3,-,1,
-,DARK_OAK_PLANKS,DARK_OAK_LOG,1,-,-,-,-,-,-,9,4,1,
-,DARK_OAK_PRESSURE_PLATE,DARK_OAK_PLANKS,2,-,-,-,-,-,-,-,-,1,
R,DARK_OAK_SAPLING,-,-,-,-,-,-,-,-,-,-,1,
-,DARK_OAK_SLAB,DARK_OAK_PLANKS,3,-,-,-,-,-,-,-,-,1,
-,DARK_OAK_STAIRS,DARK_OAK_PLANKS,6,-,-,-,-,-,-,-,-,1,
-,DARK_OAK_TRAPDOOR,DARK_OAK_PLANKS,6,-,-,-,-,-,-,-,-,1,
-,DARK_PRISMARINE,PRISMARINE_SHARD,8,INK_SAC,1,-,-,-,-,2,1,1,
-,DARK_PRISMARINE_SLAB,DARK_PRISMARINE,3,-,-,-,-,-,-,-,-,1,
-,DARK_PRISMARINE_STAIRS,DARK_PRISMARINE,6,-,-,-,-,-,-,-,-,1,
-,DAYLIGHT_DETECTOR,GLASS,3,QUARTZ,3,OAK_SLAB,3,-,-,-,-,1,
O,DEAD_BRAIN_CORAL_BLOCK,-,-,-,-,-,-,-,-,-,-,1,
O,DEAD_BUBBLE_CORAL_BLOCK,-,-,-,-,-,-,-,-,-,-,1,
H,DEAD_BUSH,-,-,-,-,-,-,-,-,-,-,1,
O,DEAD_FIRE_CORAL_BLOCK,-,-,-,-,-,-,-,-,-,-,1,
O,DEAD_HORN_CORAL_BLOCK,-,-,-,-,-,-,-,-,-,-,1,
O,DEAD_TUBE_CORAL_BLOCK,-,-,-,-,-,-,-,-,-,-,1,
-,DETECTOR_RAIL,IRON_INGOT,6,STONE_PRESSURE_PLATE,1,REDSTONE,1,-,-,-,-,1,
R,DIAMOND,-,-,-,-,-,-,-,-,12,-,1,
-,DIAMOND_AXE,DIAMOND,3,STICK,2,-,-,-,-,-,-,1,
-,DIAMOND_BLOCK,DIAMOND,9,-,-,-,-,-,-,-,-,1,
-,DIAMOND_BOOTS,DIAMOND,4,-,-,-,-,-,-,-,-,1,
-,DIAMOND_CHESTPLATE,DIAMOND,8,-,-,-,-,-,-,-,-,1,
-,DIAMOND_HELMET,DIAMOND,5,-,-,-,-,-,-,-,-,1,
-,DIAMOND_HOE,DIAMOND,2,STICK,2,-,-,-,-,-,-,1,
R,DIAMOND_HORSE_ARMOR,-,-,-,-,-,-,-,-,-,-,1,
-,DIAMOND_LEGGINGS,DIAMOND,7,-,-,-,-,-,-,-,-,1,
S,DIAMOND_ORE,-,-,-,-,-,-,-,-,-,-,1,
-,DIAMOND_PICKAXE,DIAMOND,3,STICK,2,-,-,-,-,-,-,1,
-,DIAMOND_SHOVEL,DIAMOND,1,STICK,1,-,-,-,-,-,-,1,
-,DIAMOND_SWORD,DIAMOND,2,STICK,1,-,-,-,-,-,-,1,
R,DIORITE,-,-,-,-,-,-,-,-,1,-,1,
R,DIRT,-,-,-,-,-,-,-,-,1,-,1,
-,DISPENSER,COBBLESTONE,7,REDSTONE,1,BOW,1,-,-,-,-,1,
E,DRAGON_BREATH,GLASS_BOTTLE,1,-,-,-,-,-,-,1,1,1,
E,DRAGON_EGG,-,-,-,-,-,-,-,-,-,-,1,
E,DRAGON_HEAD,-,-,-,-,-,-,-,-,-,-,1,
F,DRIED_KELP,KELP_TOP,1,-,-,-,-,-,-,1,1,1,
-,DRIED_KELP_BLOCK,DRIED_KELP,9,-,-,-,-,-,-,-,-,1,
-,DROPPER,COBBLESTONE,7,REDSTONE,1,-,-,-,-,-,-,1,
M,EGG,-,-,-,-,-,-,-,-,2,-,1,
E,ELYTRA,-,-,-,-,-,-,-,-,-,-,1,
RT,EMERALD,-,-,-,-,-,-,-,-,1,-,1,
-,EMERALD_BLOCK,EMERALD,9,-,-,-,-,-,-,-,-,1,
R,EMERALD_ORE,-,-,-,-,-,-,-,-,-,-,1,
R,ENCHANTED_BOOK,-,-,-,-,-,-,-,-,-,-,1,
R,ENCHANTED_GOLDEN_APPLE,-,-,-,-,-,-,-,-,-,-,1,
-,ENCHANTING_TABLE,OBSIDIAN,4,DIAMOND,2,BOOK,1,-,-,-,-,1,
-,END_CRYSTAL,GLASS,7,ENDER_EYE,1,GHAST_TEAR,1,-,-,-,-,1,
E,END_ROD,BLAZE_ROD,1,CHORUS_FRUIT_POPPED,1,-,-,-,-,-,-,1,
E,END_STONE,-,-,-,-,-,-,-,-,1,-,1,
-,END_STONE_BRICKS,END_STONE,4,-,-,-,-,-,-,-,-,1,
-,ENDER_CHEST,OBSIDIAN,8,ENDER_EYE,1,-,-,-,-,-,-,1,
-,ENDER_EYE,ENDER_PEARL,1,BLAZE_POWDER,1,-,-,-,-,2,1,1,
M,ENDER_PEARL,-,-,-,-,-,-,-,-,1,-,1,
OT,EXPERIENCE_BOTTLE,-,-,-,-,-,-,-,-,-,-,1,
M,FEATHER,-,-,-,-,-,-,-,-,1,-,1,
-,FERMENTED_SPIDER_EYE,BROWN_MUSHROOM,1,SUGAR,1,SPIDER_EYE,1,-,-,-,-,1,
H,FERN,-,-,-,-,-,-,-,-,-,-,1,
-,FILLED_MAP,PAPER,8,COMPASS,1,-,-,-,-,-,-,1,
-,FIRE_CHARGE,GUNPOWDER,1,BLAZE_POWDER,1,COAL,1,-,-,-,-,1,
O,FIRE_CORAL,-,-,-,-,-,-,-,-,-,-,1,
OS,FIRE_CORAL_BLOCK,-,-,-,-,-,-,-,-,-,-,1,
O,FIRE_CORAL_FAN,-,-,-,-,-,-,-,-,-,-,1,
-,FIREWORK_ROCKET,PAPER,1,GUNPOWDER,1,-,-,-,-,-,-,1,
-,FIREWORK_STAR,GUNPOWDER,1,ROSE_RED,1,-,-,-,-,-,-,1,
-,FISHING_ROD,STICK,3,STRING,2,-,-,-,-,1,1,1,
R,FLINT,-,-,-,-,-,-,-,-,1,-,1,
-,FLINT_AND_STEEL,FLINT,1,IRON_INGOT,1,-,-,-,-,-,-,1,
-,FLOWER_POT,BRICK,3,-,-,-,-,-,-,-,-,1,
-,FURNACE,COBBLESTONE,8,-,-,-,-,-,-,1,1,1,
-,FURNACE_MINECART,FURNACE,1,MINECART,1,-,-,-,-,-,-,1,
MN,GHAST_TEAR,-,-,-,-,-,-,-,-,1,-,1,
F,GLASS,SAND,1,-,-,-,-,-,-,21,1,1,
-,GLASS_BOTTLE,GLASS,3,-,-,-,-,-,-,2,3,1,
-,GLASS_PANE,GLASS,6,-,-,-,-,-,-,-,-,1,
N,GLOWSTONE,GLOWSTONE_DUST,4,-,-,-,-,-,-,1,1,1,
N,GLOWSTONE_DUST,-,-,-,-,-,-,-,-,2,-,1,
-,GOLD_BLOCK,GOLD_INGOT,9,-,-,-,-,-,-,-,-,1,
F,GOLD_INGOT,GOLD_ORE,1,-,-,-,-,-,-,15,1,1,
-,GOLD_NUGGET,GOLD_INGOT,1,-,-,-,-,-,-,2,9,1,
R,GOLD_ORE,-,-,-,-,-,-,-,-,1,-,1,
-,GOLDEN_APPLE,GOLD_INGOT,8,APPLE,1,-,-,-,-,-,-,1,
-,GOLDEN_AXE,GOLD_INGOT,3,STICK,2,-,-,-,-,-,-,1,
-,GOLDEN_BOOTS,GOLD_INGOT,4,-,-,-,-,-,-,-,-,1,
-,GOLDEN_CARROT,GOLD_NUGGET,8,CARROT,1,-,-,-,-,-,-,1,
-,GOLDEN_CHESTPLATE,GOLD_INGOT,8,-,-,-,-,-,-,-,-,1,
-,GOLDEN_HELMET,GOLD_INGOT,5,-,-,-,-,-,-,-,-,1,
-,GOLDEN_HOE,GOLD_INGOT,2,STICK,2,-,-,-,-,-,-,1,
R,GOLDEN_HORSE_ARMOR,-,-,-,-,-,-,-,-,-,-,1,
-,GOLDEN_LEGGINGS,GOLD_INGOT,7,-,-,-,-,-,-,-,-,1,
-,GOLDEN_PICKAXE,GOLD_INGOT,3,STICK,2,-,-,-,-,-,-,1,
-,GOLDEN_SHOVEL,GOLD_INGOT,1,STICK,2,-,-,-,-,-,-,1,
-,GOLDEN_SWORD,GOLD_INGOT,2,STICK,1,-,-,-,-,-,-,1,
R,GRANITE,-,-,-,-,-,-,-,-,1,-,1,
H,GRASS,-,-,-,-,-,-,-,-,-,-,1,
S,GRASS_BLOCK,-,-,-,-,-,-,-,-,-,-,1,
R,GRAVEL,-,-,-,-,-,-,-,-,17,-,1,
-,GRAY_BANNER,GRAY_WOOL,6,STICK,1,-,-,-,-,-,-,1,
-,GRAY_BED,GRAY_WOOL,3,OAK_PLANKS,3,-,-,-,-,-,-,1,
-,GRAY_CARPET,GRAY_WOOL,2,-,-,-,-,-,-,-,-,1,
-,GRAY_CONCRETE,GRAY_CONCRETE_POWDER,1,-,-,-,-,-,-,-,-,1,
-,GRAY_CONCRETE_POWDER,GRAVEL,4,SAND,4,GRAY_DYE,1,-,-,1,8,1,
-,GRAY_DYE,INK_SAC,1,BONE_MEAL,1,-,-,-,-,3,2,1,
F,GRAY_GLAZED_TERRACOTTA,GRAY_TERRACOTTA,1,-,-,-,-,-,-,-,-,1,
-,GRAY_SHULKER_BOX,SHULKER_BOX,1,-,-,-,-,-,-,-,-,1,
-,GRAY_STAINED_GLASS,GLASS,8,GRAY_DYE,1,-,-,-,-,1,8,1,
-,GRAY_STAINED_GLASS_PANE,GRAY_STAINED_GLASS,6,-,-,-,-,-,-,-,-,1,
-,GRAY_TERRACOTTA,TERRACOTTA,8,GRAY_DYE,1,-,-,-,-,1,8,1,
H,GRAY_WOOL,-,-,-,-,-,-,-,-,3,-,1,
-,GREEN_BANNER,GREEN_WOOL,6,STICK,1,-,-,-,-,-,-,1,
-,GREEN_BED,GREEN_WOOL,3,OAK_PLANKS,3,-,-,-,-,-,-,1,
-,GREEN_CARPET,GREEN_WOOL,2,-,-,-,-,-,-,-,-,1,
-,GREEN_CONCRETE,GREEN_CONCRETE_POWDER,1,-,-,-,-,-,-,-,-,1,
-,GREEN_CONCRETE_POWDER,GRAVEL,4,SAND,4,CACTUS_GREEN,1,-,-,1,8,1,
F,GREEN_GLAZED_TERRACOTTA,GREEN_TERRACOTTA,1,-,-,-,-,-,-,-,-,1,
-,GREEN_SHULKER_BOX,SHULKER_BOX,1,CACTUS_GREEN,1,-,-,-,-,-,-,1,
-,GREEN_STAINED_GLASS,GLASS,8,CACTUS_GREEN,1,-,-,-,-,1,8,1,
-,GREEN_STAINED_GLASS_PANE,GREEN_STAINED_GLASS,6,-,-,-,-,-,-,-,-,1,
-,GREEN_TERRACOTTA,TERRACOTTA,8,CACTUS_GREEN,1,-,-,-,-,1,8,1,
H,GREEN_WOOL,-,-,-,-,-,-,-,-,3,-,1,
M,GUNPOWDER,-,-,-,-,-,-,-,-,5,-,1,
-,HAY_BLOCK,WHEAT,9,-,-,-,-,-,-,-,-,1,
-,HEAVY_WEIGHTED_PRESSURE_PLATE,IRON_INGOT,2,-,-,-,-,-,-,-,-,1,
-,HOPPER,IRON_INGOT,5,CHEST,1,-,-,-,-,1,1,1,
-,HOPPER_MINECART,MINECART,1,HOPPER,1,-,-,-,-,-,-,1,
O,HORN_CORAL,-,-,-,-,-,-,-,-,-,-,1,
OS,HORN_CORAL_BLOCK,-,-,-,-,-,-,-,-,-,-,1,
O,HORN_CORAL_FAN,-,-,-,-,-,-,-,-,-,-,1,
S,ICE,-,-,-,-,-,-,-,-,-,-,1,
M,INK_SAC,-,-,-,-,-,-,-,-,7,-,1,
-,IRON_AXE,IRON_INGOT,3,STICK,2,-,-,-,-,-,-,1,
-,IRON_BARS,IRON_INGOT,6,-,-,-,-,-,-,-,-,1,
-,IRON_BLOCK,IRON_INGOT,9,-,-,-,-,-,-,-,-,1,
-,IRON_BOOTS,IRON_INGOT,4,-,-,-,-,-,-,-,-,1,
-,IRON_CHESTPLATE,IRON_INGOT,8,-,-,-,-,-,-,-,-,1,
-,IRON_DOOR,IRON_INGOT,6,-,-,-,-,-,-,-,-,1,
-,IRON_HELMET,IRON_INGOT,5,-,-,-,-,-,-,-,-,1,
-,IRON_HOE,IRON_INGOT,2,STICK,2,-,-,-,-,-,-,1,
R,IRON_HORSE_ARMOR,-,-,-,-,-,-,-,-,-,-,1,
F,IRON_INGOT,IRON_ORE,1,-,-,-,-,-,-,31,1,1,
-,IRON_LEGGINGS,IRON_INGOT,7,-,-,-,-,-,-,-,-,1,
